Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
【HoI4】自称モンゴル帝国皇帝、突然頭に包帯を巻きだす奇行に…もはや国家滅亡もんだろこれ…。【ゆっくり実況】part364,17064,https://www.youtube.com/watch?v=00ZvovAIo5M,https://i.ytimg.com/vi/00ZvovAIo5M/hqdefault.jpg,2022-07-07T04:00:00Z,504,1262
【HoI4】アジアの病人「大清帝国」が最早生きるのが辛いレベルで酷い状況なんだが…。【ゆっくり実況】,17054,https://www.youtube.com/watch?v=DGPDo7CWXd4,https://i.ytimg.com/vi/DGPDo7CWXd4/hqdefault.jpg,2023-06-07T04:00:06Z,484,1263
【HoI4】言葉にするのも憚られるアメリカ旧体制が復活…これ動画にして大丈夫か？？？【ゆっくり実況】part421,17028,https://www.youtube.com/watch?v=2t8ENe0_qvw,https://i.ytimg.com/vi/2t8ENe0_qvw/hqdefault.jpg,2022-11-02T04:00:01Z,517,1264
【Vic3】19世紀のハワイが思ってたより凄かった【ゆっくり実況】,17025,https://www.youtube.com/watch?v=MePdPY080M8,https://i.ytimg.com/vi/MePdPY080M8/hqdefault.jpg,2025-03-20T04:00:27Z,571,1265
【HoI4】もしも不思議世界の大日本帝国で革命が起きると……？【ゆっくり実況】part489,17021,https://www.youtube.com/watch?v=5Qaz0CR7AW0,https://i.ytimg.com/vi/5Qaz0CR7AW0/hqdefault.jpg,2023-03-24T04:00:04Z,566,1266
【EU4】遂にイングランド没落！スコットランドでも成し遂げれると証明しました【ゆっくり実況】part5,17009,https://www.youtube.com/watch?v=OjXwbLR8yvc,https://i.ytimg.com/vi/OjXwbLR8yvc/hqdefault.jpg,2020-06-25T04:00:05Z,605,1267
【HoI4】敵師団に最大-15%のデバフ付与！？ 列車砲の詳細が遂に公開された件　【ゆっくり実況】part250,17002,https://www.youtube.com/watch?v=91TCt7fwmTk,https://i.ytimg.com/vi/91TCt7fwmTk/hqdefault.jpg,2021-09-16T04:00:02Z,273,1268
【HoI4】共産日本vs皇道派日本【ゆっくり実況】part224,16991,https://www.youtube.com/watch?v=PDjMGrloDoo,https://i.ytimg.com/vi/PDjMGrloDoo/hqdefault.jpg,2021-06-15T04:00:06Z,503,1269
【EU4】ロマンの塊！イスラム版のローマ帝国、ルーム・セルジューク朝を知っているか？【ゆっくり実況】part9,16960,https://www.youtube.com/watch?v=R8nDXqt24F0,https://i.ytimg.com/vi/R8nDXqt24F0/hqdefault.jpg,2020-10-08T04:00:02Z,513,1270
【EU4】オスマン皇帝をガチで「串刺し」に出来るワラキアを初プレイ【ゆっくり実況】,16948,https://www.youtube.com/watch?v=w7Mo0qMbncw,https://i.ytimg.com/vi/w7Mo0qMbncw/hqdefault.jpg,2024-04-09T04:00:36Z,544,1271
【HoI4】中小国あるある4選,16908,https://www.youtube.com/watch?v=aSUJWiSrK6I,https://i.ytimg.com/vi/aSUJWiSrK6I/hqdefault.jpg,2022-04-06T04:00:03Z,54,1272
【HoI4】遂にこのゲームにも「毒ガス戦闘」が実装!? ロマン要素高めな新MODが登場!!【ゆっくり実況】part470,16897,https://www.youtube.com/watch?v=sH7W0Alv4Js,https://i.ytimg.com/vi/sH7W0Alv4Js/hqdefault.jpg,2023-02-14T04:26:57Z,504,1273
【EU4】イスラム製ローマ帝国「ルーム・セルジューク朝」を復興させてみた【ゆっくり実況】,16726,https://www.youtube.com/watch?v=RhnQn52Zblk,https://i.ytimg.com/vi/RhnQn52Zblk/hqdefault.jpg,2024-04-11T04:00:13Z,679,1274
【EU4】北米に本物の「マクドナルド」を建設しに行ってみる【ゆっくり実況】,16702,https://www.youtube.com/watch?v=w_OHzhFFvi8,https://i.ytimg.com/vi/w_OHzhFFvi8/hqdefault.jpg,2024-05-23T04:00:36Z,588,1275
【Europa Universalis Ⅳ】世はまさに大改革時代！！【ゆっくり実況】part2,16682,https://www.youtube.com/watch?v=cLDKXkqkqIE,https://i.ytimg.com/vi/cLDKXkqkqIE/hqdefault.jpg,2019-06-20T12:25:59Z,623,1276
【HoI4】その未対応MOD、実はまだ使えるかもしれません！ MOD不具合が治らないあなたも救済します。【ゆっくり実況】part317,16672,https://www.youtube.com/watch?v=KK-Cj3NXXYQ,https://i.ytimg.com/vi/KK-Cj3NXXYQ/hqdefault.jpg,2022-03-15T04:00:05Z,671,1277
【HoI4】異世界転生したら共産化した日本が世界制覇してた件【ゆっくり実況】part230,16668,https://www.youtube.com/watch?v=bD_rUPP9yMU,https://i.ytimg.com/vi/bD_rUPP9yMU/hqdefault.jpg,2021-07-07T04:00:08Z,573,1278
【EU4】ある日突然スコットランドが北海帝国の野望に目覚めるとこうなります【ゆっくり実況】part7,16651,https://www.youtube.com/watch?v=bmIbtPckT6I,https://i.ytimg.com/vi/bmIbtPckT6I/hqdefault.jpg,2020-07-05T04:00:06Z,602,1279
【EU4】アラゴンの農民革命ルートで西欧を破壊【ゆっくり実況】,16637,https://www.youtube.com/watch?v=QRcVf4ge6MA,https://i.ytimg.com/vi/QRcVf4ge6MA/hqdefault.jpg,2024-11-07T04:00:19Z,528,1280
【HoI4】野戦砲を自由に設計出来る大型アプデ到来!! このMODはどこまで進化するんだ…？【ゆっくり実況】part496,16585,https://www.youtube.com/watch?v=S7ZDnLXBNT0,https://i.ytimg.com/vi/S7ZDnLXBNT0/hqdefault.jpg,2023-04-07T04:00:13Z,522,1281
【EU4】教皇領で未開の地に金銀財宝を探しに行く【ゆっくり実況】,16583,https://www.youtube.com/watch?v=fc0TL-Q-Vr0,https://i.ytimg.com/vi/fc0TL-Q-Vr0/hqdefault.jpg,2024-08-13T04:00:32Z,614,1282
航空機にクッソデカい7.5センチ砲乗っけてみた結果ｗｗｗｗ【ゆっくり実況/WarThunder】,16569,https://www.youtube.com/watch?v=Bt1GiHhKc0A,https://i.ytimg.com/vi/Bt1GiHhKc0A/hqdefault.jpg,2021-01-02T04:00:01Z,548,1283
【音量注意】ソ　ビ　エ　ト　こ　わ　る　る,16568,https://www.youtube.com/watch?v=3OMq_e-T32E,https://i.ytimg.com/vi/3OMq_e-T32E/hqdefault.jpg,2021-01-30T04:24:56Z,79,1284
【EU4】砂漠しかない弱小国でイスラムを統一【ゆっくり実況】,16519,https://www.youtube.com/watch?v=oBi6CVo1__A,https://i.ytimg.com/vi/oBi6CVo1__A/hqdefault.jpg,2024-08-06T04:00:36Z,618,1285
【EU4】犠牲者数がヤバいｗｗｗ　大激戦の末にオスマン帝国に完全勝利したってマジ？【ゆっくり実況】part6,16517,https://www.youtube.com/watch?v=l92f8MsY6FY,https://i.ytimg.com/vi/l92f8MsY6FY/hqdefault.jpg,2020-09-28T04:00:05Z,552,1286
【Vic3】普通はプレイ出来ない国家で20世紀を先取り【ゆっくり実況】,16473,https://www.youtube.com/watch?v=s5zqmsUW_YE,https://i.ytimg.com/vi/s5zqmsUW_YE/hqdefault.jpg,2024-12-12T04:00:35Z,516,1287
世界を圧倒した伝説の「零戦」を操縦できる神ゲーがあるらしい【ゆっくり実況/WarThunder】,16468,https://www.youtube.com/watch?v=BwqAsUevTBo,https://i.ytimg.com/vi/BwqAsUevTBo/hqdefault.jpg,2021-01-16T04:00:03Z,529,1288
【EU4】ノルウェーで北欧とブリテンと新世界を征服【ゆっくり実況】,16454,https://www.youtube.com/watch?v=ncSQtwoM0Uk,https://i.ytimg.com/vi/ncSQtwoM0Uk/hqdefault.jpg,2024-04-16T04:00:23Z,638,1289
【EU4】存在しないロマン国家の妄想を具現化してみた【ゆっくり実況】,16430,https://www.youtube.com/watch?v=JoeQplug1fM,https://i.ytimg.com/vi/JoeQplug1fM/hqdefault.jpg,2024-09-26T04:00:12Z,518,1290
【EU4】フランスって何ですか？幾千の従属国を持つブルゴーニュの事ですよね？？？【ゆっくり実況】,16416,https://www.youtube.com/watch?v=gB62rKIHHuQ,https://i.ytimg.com/vi/gB62rKIHHuQ/hqdefault.jpg,2023-08-29T04:00:18Z,598,1291
【HoI4】英国王とインドカレーの覇気が…世界を覆いつくす…！【ゆっくり実況】,16416,https://www.youtube.com/watch?v=CCvwekJDTHQ,https://i.ytimg.com/vi/CCvwekJDTHQ/hqdefault.jpg,2023-06-04T04:00:05Z,486,1292
【EU4】超低確率の隠しイベントで古代宗教の復活に挑戦【ゆっくり実況】,16403,https://www.youtube.com/watch?v=Yqsg5sDb97o,https://i.ytimg.com/vi/Yqsg5sDb97o/hqdefault.jpg,2024-08-27T04:00:31Z,598,1293
【HoI4】カスピ海沿岸の謎組織「トルキスタン軍団」はソ連からの祖国解放を狙うようです【ゆっくり実況】,16358,https://www.youtube.com/watch?v=TqctyDGWETU,https://i.ytimg.com/vi/TqctyDGWETU/hqdefault.jpg,2023-05-07T04:00:13Z,518,1294
【EU4】ロマン溢れる中世の大王国「ロタリンギア」を再建してみた【ゆっくり実況】,16348,https://www.youtube.com/watch?v=foTFD5UXgGA,https://i.ytimg.com/vi/foTFD5UXgGA/hqdefault.jpg,2024-03-14T04:00:20Z,563,1295
台湾から謎のダンボールが届きました…【ゆっくり実況】,16288,https://www.youtube.com/watch?v=vGEzKxhdoOY,https://i.ytimg.com/vi/vGEzKxhdoOY/hqdefault.jpg,2019-11-03T10:18:27Z,421,1296
【Vic3】中立で平等で貧富も争いも無い幸せな国を作る【ゆっくり実況】,16283,https://www.youtube.com/watch?v=upEvS9F4FLo,https://i.ytimg.com/vi/upEvS9F4FLo/hqdefault.jpg,2025-04-03T04:00:52Z,487,1297
【EU4】イスラム海上帝国が爆誕！？マムルークが太平洋進出したらロマン砲でやられました【ゆっくり実況】part7,16272,https://www.youtube.com/watch?v=mkvmzoFaI2o,https://i.ytimg.com/vi/mkvmzoFaI2o/hqdefault.jpg,2020-10-01T04:00:11Z,615,1298
【HoI4】実質的に東大に合格したことを報告させて頂きます【ゆっくり実況】part1【実績解除】,16221,https://www.youtube.com/watch?v=LsyQV5D6N-s,https://i.ytimg.com/vi/LsyQV5D6N-s/hqdefault.jpg,2021-07-27T04:00:12Z,644,1299
【EU4】海洋国家アラゴン王国でスペイン帝国を建設してみる【ゆっくり実況】,16206,https://www.youtube.com/watch?v=CQd73q_p39c,https://i.ytimg.com/vi/CQd73q_p39c/hqdefault.jpg,2024-04-30T04:00:08Z,632,1300
【EU4】中世の一大ロマン国家「アンジュー帝国」を知っているか【ゆっくり実況】,16199,https://www.youtube.com/watch?v=QFN1wnO2DLM,https://i.ytimg.com/vi/QFN1wnO2DLM/hqdefault.jpg,2023-10-17T04:00:10Z,530,1301
【HoI4】最恐の独裁コンビ、ベリヤとスターリンがソ連を脱出して何故かグルジアへ転生するようです…。【ゆっくり実況】part361,16189,https://www.youtube.com/watch?v=WmugYOE2Xw0,https://i.ytimg.com/vi/WmugYOE2Xw0/hqdefault.jpg,2022-06-29T04:00:11Z,641,1302
【HoI4】難易度精鋭兵＆独伊最大強化でなんとか勝つ配信,16147,https://www.youtube.com/watch?v=lfI7DtCj_uM,https://i.ytimg.com/vi/lfI7DtCj_uM/hqdefault.jpg,2025-05-01T13:08:23Z,8805,1303
【HoI4】侵略します,16100,https://www.youtube.com/watch?v=F6Rn0bv6kU4,https://i.ytimg.com/vi/F6Rn0bv6kU4/hqdefault.jpg,2025-08-06T12:26:11Z,4753,1304
【EU4】ロンドン？それってフランス領ですよね？【ゆっくり実況】,16093,https://www.youtube.com/watch?v=wNOxItVpGJs,https://i.ytimg.com/vi/wNOxItVpGJs/hqdefault.jpg,2023-11-09T04:00:23Z,522,1305
【EU4】オスマン軍多すぎてヤバいことになりました助けて下さい【ゆっくり実況】part5,16092,https://www.youtube.com/watch?v=sbvWvLmQUhk,https://i.ytimg.com/vi/sbvWvLmQUhk/hqdefault.jpg,2019-10-12T04:00:06Z,623,1306
【定例報告】この３カ月の再生数と収益について,16083,https://www.youtube.com/watch?v=rrv591sUPPs,https://i.ytimg.com/vi/rrv591sUPPs/hqdefault.jpg,2024-04-04T04:00:24Z,327,1307
【EU4】最新DLC遂に発売！めちゃ面白くなったオランダを建国しにいく！【ゆっくり実況】,16039,https://www.youtube.com/watch?v=YUEQ4wpWyy8,https://i.ytimg.com/vi/YUEQ4wpWyy8/hqdefault.jpg,2024-05-30T04:00:17Z,536,1308
【HoI4】ダブル内戦にダブル政変？ この世界線のアメリカ、どうなってんの？？？【ゆっくり実況】part422,16004,https://www.youtube.com/watch?v=s9n8pfTHZhI,https://i.ytimg.com/vi/s9n8pfTHZhI/hqdefault.jpg,2022-11-04T04:00:22Z,729,1309
【Vic3】カリフォルニア州に世界最大の経済を確立させる【ゆっくり実況】,15985,https://www.youtube.com/watch?v=dni6xbim2lQ,https://i.ytimg.com/vi/dni6xbim2lQ/hqdefault.jpg,2025-06-05T04:00:57Z,621,1310
【HoI4】日本語化MOD、変わります【ゆっくり実況】part321,15974,https://www.youtube.com/watch?v=lgHz4KfZcdg,https://i.ytimg.com/vi/lgHz4KfZcdg/hqdefault.jpg,2022-03-24T04:00:22Z,112,1311
【Vic3】エリートを優遇しまくって世界最大の経済圏を確立する【ゆっくり実況】,15902,https://www.youtube.com/watch?v=bulQo_AopMo,https://i.ytimg.com/vi/bulQo_AopMo/hqdefault.jpg,2025-04-01T04:00:36Z,549,1312
【Vic3】良漁港国家ノルウェーで乱獲しまくって経済成長【ゆっくり実況】,15858,https://www.youtube.com/watch?v=vKMoVGFBJ9M,https://i.ytimg.com/vi/vKMoVGFBJ9M/hqdefault.jpg,2025-08-19T04:01:06Z,588,1313
日本海軍が生み出した最強(笑)戦車「キングチーハー」で無双できるってマジ？【ゆっくり実況/WarThunder】,15850,https://www.youtube.com/watch?v=3Jy6RgJmebQ,https://i.ytimg.com/vi/3Jy6RgJmebQ/hqdefault.jpg,2020-12-19T04:00:01Z,605,1314
【HoI4】トウジョウヒデジとかいうあの人の偽物が現れた件【ゆっくり実況】part318,15834,https://www.youtube.com/watch?v=jTcQtr_7GfQ,https://i.ytimg.com/vi/jTcQtr_7GfQ/hqdefault.jpg,2022-03-17T04:00:13Z,556,1315
爆弾の代わりに20ミリ砲６門搭載！？魔改造スツーカで大空を制圧します！！【ゆっくり実況/WarThunder】,15826,https://www.youtube.com/watch?v=xi5CTM_Vrik,https://i.ytimg.com/vi/xi5CTM_Vrik/hqdefault.jpg,2020-12-11T04:00:15Z,528,1316
【EU4】一番楽な戦争の勝ち方でAIを粉砕した結果がこちらになります【ゆっくり実況】part4,15776,https://www.youtube.com/watch?v=XcpwhuJG6Aw,https://i.ytimg.com/vi/XcpwhuJG6Aw/hqdefault.jpg,2021-01-08T04:00:02Z,520,1317
【HoI4】5000時間プレイヤー、今までずっと未経験だったあの国を遂にプレイ…。【ゆっくり実況】,15773,https://www.youtube.com/watch?v=HZ7y9hN_RNo,https://i.ytimg.com/vi/HZ7y9hN_RNo/hqdefault.jpg,2023-07-28T04:00:14Z,500,1318
【HoI4】実質経験値が無限状態!? ワンポチだけで師団編成の必要経験値がゼロになるこの裏技、ヤバくないか…？【ゆっくり実況】part350　将校団タブ解説,15723,https://www.youtube.com/watch?v=_DFBYqs9U1I,https://i.ytimg.com/vi/_DFBYqs9U1I/hqdefault.jpg,2022-06-04T04:00:13Z,771,1319
【EU4】アルザス＝ロレーヌでフランス王国を滅ぼして成り代わってみる【ゆっくり実況】,15642,https://www.youtube.com/watch?v=_BrPhNwLOSU,https://i.ytimg.com/vi/_BrPhNwLOSU/hqdefault.jpg,2024-05-09T04:00:19Z,677,1320
【HoI4】中華統一を宣言したら列強から袋叩きにされました…助けてくれ…。【ゆっくり実況】,15642,https://www.youtube.com/watch?v=SeptLvKCQfA,https://i.ytimg.com/vi/SeptLvKCQfA/hqdefault.jpg,2023-06-12T04:00:19Z,507,1321
【EU4】スコットランド、まさかの極東派兵で日本幕府と決戦!?【ゆっくり実況】part8,15642,https://www.youtube.com/watch?v=M-htxki1xWk,https://i.ytimg.com/vi/M-htxki1xWk/hqdefault.jpg,2020-07-08T04:00:02Z,609,1322
【Vic3】アフリカの地味国家で超成り上がる【ゆっくり実況】,15607,https://www.youtube.com/watch?v=wvPz_QXtPSY,https://i.ytimg.com/vi/wvPz_QXtPSY/hqdefault.jpg,2025-02-20T04:00:42Z,522,1323
【EU4】神聖ローマ帝国諸侯が北米に進出すると…。【ゆっくり実況】,15555,https://www.youtube.com/watch?v=pVMCHOP4A84,https://i.ytimg.com/vi/pVMCHOP4A84/hqdefault.jpg,2023-09-26T04:00:22Z,576,1324
【Vic3】世界で一番差別が無くて貿易も投資も政治も自由な国を作る【ゆっくり実況】,15507,https://www.youtube.com/watch?v=LDMf0b7b9r0,https://i.ytimg.com/vi/LDMf0b7b9r0/hqdefault.jpg,2025-08-21T04:00:22Z,597,1325
【EU5】ハンガリー王国をプレイしたら予想外の経済強国だった【ゆっくり実況】,15505,https://www.youtube.com/watch?v=WzsaJovGw14,https://i.ytimg.com/vi/WzsaJovGw14/hqdefault.jpg,2025-12-04T04:00:37Z,583,1326
【HoI4】東側陣営を世界最強にするため人民解放軍が東京に侵攻するとこうなります…【ゆっくり実況】part315,15453,https://www.youtube.com/watch?v=E2ukvtK1--k,https://i.ytimg.com/vi/E2ukvtK1--k/hqdefault.jpg,2022-03-07T04:00:05Z,617,1327
【EU4】属国パラダイスの最強ポーランドを知っているか【ゆっくり実況】,15414,https://www.youtube.com/watch?v=NRAycjx8ivY,https://i.ytimg.com/vi/NRAycjx8ivY/hqdefault.jpg,2023-12-12T03:45:00Z,579,1328
【重要】来年まで活動休止します,15361,https://www.youtube.com/watch?v=ypbk8RvTxJI,https://i.ytimg.com/vi/ypbk8RvTxJI/hqdefault.jpg,2021-12-31T04:00:13Z,26,1329
【Vic3】識字率0.4%の内陸国で成り上がる【ゆっくり実況】,15349,https://www.youtube.com/watch?v=SK5imrklEsU,https://i.ytimg.com/vi/SK5imrklEsU/hqdefault.jpg,2025-06-03T04:00:27Z,555,1330
【Vic3】外国に経済的身売りして大清帝国を救う【ゆっくり実況】,15322,https://www.youtube.com/watch?v=5d9OUfcTfuA,https://i.ytimg.com/vi/5d9OUfcTfuA/hqdefault.jpg,2025-08-14T04:00:11Z,578,1331
【EU4】神聖ローマ帝国の隠れ名国家バイエルンを知っているか【ゆっくり実況】,15311,https://www.youtube.com/watch?v=q-bjzzyw80Q,https://i.ytimg.com/vi/q-bjzzyw80Q/hqdefault.jpg,2023-11-30T04:00:32Z,546,1332
"【EU4】周辺国家ほぼ全てが敵になる…!? ""三国同盟戦争""が地獄過ぎて辛い【ゆっくり実況】part3",15250,https://www.youtube.com/watch?v=SIbxRx19zYY,https://i.ytimg.com/vi/SIbxRx19zYY/hqdefault.jpg,2020-09-04T04:00:10Z,621,1333
【EU4】史実で敵対してた国家と同盟を結べる神ゲー【ゆっくり実況】part6,15249,https://www.youtube.com/watch?v=W7NgBMxsyyA,https://i.ytimg.com/vi/W7NgBMxsyyA/hqdefault.jpg,2021-01-26T04:00:08Z,544,1334
【定例報告】ここ3か月の再生数と収益について,15203,https://www.youtube.com/watch?v=B-ozdF6e7BI,https://i.ytimg.com/vi/B-ozdF6e7BI/hqdefault.jpg,2025-04-08T04:00:09Z,504,1335
【EU4】教皇の十字軍でイタリア南方遠征!! 同じカトリック国家だけど…まぁええか【ゆっくり実況】part2,15200,https://www.youtube.com/watch?v=pJjJlIvcTvU,https://i.ytimg.com/vi/pJjJlIvcTvU/hqdefault.jpg,2020-10-25T04:00:06Z,604,1336
【EU4】まさかのプレイアブル「教皇領」を知っているか【ゆっくり実況】,15196,https://www.youtube.com/watch?v=CGD4ChTCb48,https://i.ytimg.com/vi/CGD4ChTCb48/hqdefault.jpg,2023-09-21T04:00:08Z,529,1337
HoI4の世界大会に出ることになりました。。。【ゆっくり実況】,15190,https://www.youtube.com/watch?v=CEZNQ-c_PYY,https://i.ytimg.com/vi/CEZNQ-c_PYY/hqdefault.jpg,2019-11-29T04:00:00Z,236,1338
【Europa Universalis Ⅳ】神聖ローマ帝国が分裂してしまいました【ボイスロイド実況】part3,15163,https://www.youtube.com/watch?v=q2NEQYeaOZM,https://i.ytimg.com/vi/q2NEQYeaOZM/hqdefault.jpg,2019-06-09T09:54:39Z,609,1339
【HoI4】師団長システムと各種の勲章が実装決定!?!?!?　新DLCのロマン要素、気持ち良すぎだろ！【ゆっくり実況】part383,15149,https://www.youtube.com/watch?v=AybXH46VeFk,https://i.ytimg.com/vi/AybXH46VeFk/hqdefault.jpg,2022-08-18T04:00:03Z,502,1340
【Vic3】アメリカ西海岸でアメリカ本体のGDPを超えてみる【ゆっくり実況】,15148,https://www.youtube.com/watch?v=gwyTayEATxE,https://i.ytimg.com/vi/gwyTayEATxE/hqdefault.jpg,2025-06-10T04:00:50Z,629,1341
【Vic3】弱小国に移民を呼びまくってGDP爆増プレイ総集編！【ゆっくり実況】,15142,https://www.youtube.com/watch?v=GV6BrRlRmtc,https://i.ytimg.com/vi/GV6BrRlRmtc/hqdefault.jpg,2025-05-29T04:00:31Z,1939,1342
【EU4】オスマン帝国、四方八方からタコ殴りにされて遂に滅亡します…さようなら…【ゆっくり実況】part8,15119,https://www.youtube.com/watch?v=gbXTIfag_5Y,https://i.ytimg.com/vi/gbXTIfag_5Y/hqdefault.jpg,2020-10-05T04:00:10Z,603,1343
【Vic3】他国の経済を支配して超成り上がる【ゆっくり実況】,15108,https://www.youtube.com/watch?v=Y2zDgfV6bgI,https://i.ytimg.com/vi/Y2zDgfV6bgI/hqdefault.jpg,2025-06-17T04:00:40Z,579,1344
【EU4】アフガニスタンがもし大成功国家だったら【ゆっくり実況】,15106,https://www.youtube.com/watch?v=hIVEErDSiV4,https://i.ytimg.com/vi/hIVEErDSiV4/hqdefault.jpg,2024-12-10T04:00:31Z,557,1345
【EU4】新しく追加されたロマン要素を求めてボヘミア王国をプレイ！【ゆっくり実況】,15097,https://www.youtube.com/watch?v=8ee8dqdQev0,https://i.ytimg.com/vi/8ee8dqdQev0/hqdefault.jpg,2024-06-11T04:00:04Z,573,1346
【Vic3】もう一度ポルトガルを偉大な国家に大変貌させる【ゆっくり実況】,15027,https://www.youtube.com/watch?v=bzHbOCrwwhs,https://i.ytimg.com/vi/bzHbOCrwwhs/hqdefault.jpg,2025-09-11T04:00:50Z,593,1347
【EU4】100年早い宗教改革で周辺国を全併合するボヘミア王国【ゆっくり実況】,15004,https://www.youtube.com/watch?v=W33owOnKQ5Y,https://i.ytimg.com/vi/W33owOnKQ5Y/hqdefault.jpg,2024-05-02T04:00:15Z,526,1348
【解決済み】収益化が停止されました。今後のお知らせとお願いについて。,14994,https://www.youtube.com/watch?v=AT0ti5wDKls,https://i.ytimg.com/vi/AT0ti5wDKls/hqdefault.jpg,2022-09-22T02:25:58Z,95,1349
【EU4】象牙と奴隷で超おいしい！アフリカ進出狙っちゃいます【ゆっくり実況】part9,14963,https://www.youtube.com/watch?v=mMI9hWwpgJc,https://i.ytimg.com/vi/mMI9hWwpgJc/hqdefault.jpg,2021-02-21T04:00:16Z,482,1350
お　ち　ん　ち　ん,14952,https://www.youtube.com/watch?v=xfiJYVSZrOM,https://i.ytimg.com/vi/xfiJYVSZrOM/hqdefault.jpg,2021-06-03T04:00:14Z,489,1351
【EU4】共和制なのに君主制のよく分からん謎国家が遂に来たアアアァァ!!!【ゆっくり実況】part7,14937,https://www.youtube.com/watch?v=wgA1biiSY4c,https://i.ytimg.com/vi/wgA1biiSY4c/hqdefault.jpg,2021-02-03T04:00:16Z,505,1352
【EU4】属国量産で欧州を破壊するハンガリー王国を知っているか【ゆっくり実況】,14935,https://www.youtube.com/watch?v=C57aG67lIaI,https://i.ytimg.com/vi/C57aG67lIaI/hqdefault.jpg,2024-02-01T04:00:05Z,557,1353
【ガンダムオンライン】調整されたザクⅡF2強すぎワロタｗｗｗｗｗ【ゆっくり実況】part84,14909,https://www.youtube.com/watch?v=k9G-Ua5idxg,https://i.ytimg.com/vi/k9G-Ua5idxg/hqdefault.jpg,2018-12-19T15:40:11Z,623,1354
【EU4】神の威光の名の下にいちゃもん付けるミッションで領土拡張できるってマジ？【ゆっくり実況】part3,14875,https://www.youtube.com/watch?v=cnEJWyzmlSE,https://i.ytimg.com/vi/cnEJWyzmlSE/hqdefault.jpg,2020-10-31T04:00:06Z,501,1355
【EU4】南イタリアの巨大王国「両シチリア」を知っているか【ゆっくり実況】,14871,https://www.youtube.com/watch?v=ucpdgye4yww,https://i.ytimg.com/vi/ucpdgye4yww/hqdefault.jpg,2024-02-27T04:00:19Z,527,1356
【EU4】アイルランド１プロビ国家でブリテン島を統一！？【ゆっくり実況】,14848,https://www.youtube.com/watch?v=mk2JI7RZByM,https://i.ytimg.com/vi/mk2JI7RZByM/hqdefault.jpg,2024-01-16T04:00:19Z,563,1357
無職を極めすぎて人生に疲れたのでぴえんします。さようなら。【ゆっくり実況】,14835,https://www.youtube.com/watch?v=JdgQSD1jF4Q,https://i.ytimg.com/vi/JdgQSD1jF4Q/hqdefault.jpg,2020-07-02T04:00:03Z,602,1358
【EU4】15世紀に軍事独裁政権を樹立できる国家を知っているか【ゆっくり実況】,14819,https://www.youtube.com/watch?v=ecMUPCr8Mog,https://i.ytimg.com/vi/ecMUPCr8Mog/hqdefault.jpg,2023-12-21T04:00:12Z,574,1359
【EU4】ドイツ騎士団の闇ルート「十字騎士団」を知っているか【ゆっくり実況】,14798,https://www.youtube.com/watch?v=bk5VGRKwmcA,https://i.ytimg.com/vi/bk5VGRKwmcA/hqdefault.jpg,2024-01-09T04:00:19Z,540,1360
【EU4】悲報 15世紀にオスマン帝国の滅亡がほぼ確定してしまう【ゆっくり実況】part3,14788,https://www.youtube.com/watch?v=4qOSVPNYj7E,https://i.ytimg.com/vi/4qOSVPNYj7E/hqdefault.jpg,2021-05-20T04:00:02Z,508,1361
【HoI4】拝啓ドイツ様　いつもお世話になっております。,14766,https://www.youtube.com/watch?v=I-hlQgp2gog,https://i.ytimg.com/vi/I-hlQgp2gog/hqdefault.jpg,2025-07-29T13:14:01Z,8302,1362
【EU4】この世界のヨーロッパがヤバすぎるので神の力でどうにかしたいと思います【ゆっくり実況】part8,14756,https://www.youtube.com/watch?v=tbNVNj6XIsM,https://i.ytimg.com/vi/tbNVNj6XIsM/hqdefault.jpg,2020-12-15T04:00:04Z,602,1363
【Vic3】豊富な地下資源で成り上がれるモロッコを知っているか【ゆっくり実況】,14716,https://www.youtube.com/watch?v=449tzA_K8Ws,https://i.ytimg.com/vi/449tzA_K8Ws/hqdefault.jpg,2025-04-22T04:00:05Z,545,1364
【HoI4】新DLC「Arms Against Tyranny」が今秋発売!! 北欧に追加コンテンツでスキー兵も実装されるらしいぞ…!!【ゆっくり実況】,14707,https://www.youtube.com/watch?v=3Qkn-z-h9Qs,https://i.ytimg.com/vi/3Qkn-z-h9Qs/hqdefault.jpg,2023-06-08T04:00:03Z,264,1365
【HoI4】実はめちゃくちゃ強いチェコスロバキアで本気出す,14698,https://www.youtube.com/watch?v=h-08hO3-cK0,https://i.ytimg.com/vi/h-08hO3-cK0/hqdefault.jpg,2025-06-26T09:27:09Z,7310,1366
【HoI4】新DLCでバスが司令部になって北欧連邦を形成!? 波乱がありそうなスウェーデン新コンテンツを解説します。【ゆっくり実況】,14684,https://www.youtube.com/watch?v=h5Yjw60rINc,https://i.ytimg.com/vi/h5Yjw60rINc/hqdefault.jpg,2023-06-21T04:00:30Z,666,1367
【HoI4】北欧統合を戦争無しで実現!? 一滴の血も流さない最高のロマンルートを知っているか？【ゆっくり実況】,14673,https://www.youtube.com/watch?v=Ig9UF0Blt5o,https://i.ytimg.com/vi/Ig9UF0Blt5o/hqdefault.jpg,2023-07-03T04:00:07Z,519,1368
